file,params,prop,type,n,a,repeat,error,time_VI,iters_VI,dist_VI,time_VIGS,iters_VIGS,dist_VIGS,time_RVI,iters_RVI,dist_RVI,time_PI1,iters_PI1,dist_PI1,time_PIGS1,iters_PIGS1,dist_PIGS1,time_PI2,iters_PI2,dist_PI2,time_PIGS2,iters_PIGS2,dist_PIGS2,time_PI3,iters_PI3,dist_PI3,time_PIGS3,iters_PIGS3,dist_PIGS3
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,17,,8.23349,5000.0,0.000290391,7.85404,5000.0,0.000146116,,,,12.39689,5000.0,0.000143029,12.71903,5000.0,7.36064e-05,17.50688,5000.0,5.92632e-05,13.98448,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,18,,8.18619,5000.0,0.000290391,7.85474,5000.0,0.000146116,,,,12.47311,5000.0,0.000143029,12.58188,5000.0,7.36064e-05,17.48723,5000.0,5.92632e-05,13.97843,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,19,,8.38801,5000.0,0.000290391,7.86311,5000.0,0.000146116,,,,12.4452,5000.0,0.000143029,12.83541,5000.0,7.36064e-05,17.49166,5000.0,5.92632e-05,14.02421,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,20,,8.27446,5000.0,0.000290391,7.83952,5000.0,0.000146116,,,,12.40434,5000.0,0.000143029,12.6325,5000.0,7.36064e-05,17.48252,5000.0,5.92632e-05,14.05481,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,21,,8.34867,5000.0,0.000290391,7.92937,5000.0,0.000146116,,,,12.44865,5000.0,0.000143029,12.6633,5000.0,7.36064e-05,17.51175,5000.0,5.92632e-05,14.07861,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,22,,8.25748,5000.0,0.000290391,7.808,5000.0,0.000146116,,,,12.41016,5000.0,0.000143029,12.68749,5000.0,7.36064e-05,17.51493,5000.0,5.92632e-05,14.2386,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,23,,8.26745,5000.0,0.000290391,7.82413,5000.0,0.000146116,,,,12.47866,5000.0,0.000143029,12.63857,5000.0,7.36064e-05,17.50559,5000.0,5.92632e-05,14.08115,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,24,,8.23162,5000.0,0.000290391,7.80196,5000.0,0.000146116,,,,12.40101,5000.0,0.000143029,12.64431,5000.0,7.36064e-05,17.531,5000.0,5.92632e-05,14.0386,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,25,,8.23676,5000.0,0.000290391,7.85833,5000.0,0.000146116,,,,12.42523,5000.0,0.000143029,12.64079,5000.0,7.36064e-05,17.51703,5000.0,5.92632e-05,13.97859,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,26,,8.33391,5000.0,0.000290391,7.80987,5000.0,0.000146116,,,,12.58059,5000.0,0.000143029,12.56293,5000.0,7.36064e-05,17.54514,5000.0,5.92632e-05,14.04726,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,27,,8.24114,5000.0,0.000290391,7.84511,5000.0,0.000146116,,,,12.40478,5000.0,0.000143029,12.6166,5000.0,7.36064e-05,17.49326,5000.0,5.92632e-05,14.01206,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,28,,8.19399,5000.0,0.000290391,7.76093,5000.0,0.000146116,,,,12.38804,5000.0,0.000143029,12.78759,5000.0,7.36064e-05,17.52639,5000.0,5.92632e-05,14.80765,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,29,,8.53785,5000.0,0.000290391,7.84038,5000.0,0.000146116,,,,12.48655,5000.0,0.000143029,12.61731,5000.0,7.36064e-05,17.56703,5000.0,5.92632e-05,14.01795,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 280},c2,TotalRewardMDP,35856,3,30,,8.23743,5000.0,0.000290391,8.02555,5000.0,0.000146116,,,,12.50782,5000.0,0.000143029,12.69855,5000.0,7.36064e-05,17.72641,5000.0,5.92632e-05,14.03585,5000.0,4.99119e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,1,,9.41658,5000.0,0.000290391,8.87326,5000.0,0.000146116,,,,13.75795,5000.0,0.000143029,14.00545,5000.0,6.51283e-05,19.02553,5000.0,5.92632e-05,15.34028,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,2,,9.36753,5000.0,0.000290391,8.93093,5000.0,0.000146116,,,,13.52819,5000.0,0.000143029,13.90623,5000.0,6.51283e-05,18.99935,5000.0,5.92632e-05,15.25334,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,3,,9.27861,5000.0,0.000290391,8.72158,5000.0,0.000146116,,,,13.54753,5000.0,0.000143029,13.87271,5000.0,6.51283e-05,18.69264,5000.0,5.92632e-05,15.22264,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,4,,9.06243,5000.0,0.000290391,8.66808,5000.0,0.000146116,,,,13.41964,5000.0,0.000143029,13.73669,5000.0,6.51283e-05,18.73419,5000.0,5.92632e-05,15.16205,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,5,,9.20519,5000.0,0.000290391,8.61916,5000.0,0.000146116,,,,13.45637,5000.0,0.000143029,13.75174,5000.0,6.51283e-05,18.75883,5000.0,5.92632e-05,15.24065,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,6,,9.15142,5000.0,0.000290391,8.75092,5000.0,0.000146116,,,,13.48144,5000.0,0.000143029,13.8391,5000.0,6.51283e-05,18.80631,5000.0,5.92632e-05,15.27338,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,7,,9.24538,5000.0,0.000290391,8.66678,5000.0,0.000146116,,,,13.67869,5000.0,0.000143029,13.81429,5000.0,6.51283e-05,18.76892,5000.0,5.92632e-05,15.11067,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,8,,9.19406,5000.0,0.000290391,8.58926,5000.0,0.000146116,,,,13.60464,5000.0,0.000143029,13.73128,5000.0,6.51283e-05,18.56285,5000.0,5.92632e-05,15.09878,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,9,,8.96033,5000.0,0.000290391,8.59837,5000.0,0.000146116,,,,13.4229,5000.0,0.000143029,13.68983,5000.0,6.51283e-05,18.54002,5000.0,5.92632e-05,15.0816,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,10,,8.94997,5000.0,0.000290391,8.72803,5000.0,0.000146116,,,,13.41208,5000.0,0.000143029,13.64008,5000.0,6.51283e-05,18.61497,5000.0,5.92632e-05,15.04167,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,11,,8.94423,5000.0,0.000290391,8.59241,5000.0,0.000146116,,,,13.37514,5000.0,0.000143029,13.74503,5000.0,6.51283e-05,18.77568,5000.0,5.92632e-05,15.11443,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,12,,8.93128,5000.0,0.000290391,8.64414,5000.0,0.000146116,,,,13.5347,5000.0,0.000143029,13.87962,5000.0,6.51283e-05,18.67703,5000.0,5.92632e-05,15.14955,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,13,,8.98665,5000.0,0.000290391,8.61969,5000.0,0.000146116,,,,13.57504,5000.0,0.000143029,13.74509,5000.0,6.51283e-05,18.67039,5000.0,5.92632e-05,15.23978,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,14,,9.25576,5000.0,0.000290391,8.84717,5000.0,0.000146116,,,,13.36402,5000.0,0.000143029,13.91597,5000.0,6.51283e-05,18.61977,5000.0,5.92632e-05,15.16342,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,15,,9.16725,5000.0,0.000290391,8.63646,5000.0,0.000146116,,,,13.3685,5000.0,0.000143029,13.68718,5000.0,6.51283e-05,18.56018,5000.0,5.92632e-05,15.10748,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,16,,9.06704,5000.0,0.000290391,8.60651,5000.0,0.000146116,,,,13.48457,5000.0,0.000143029,13.64702,5000.0,6.51283e-05,18.55874,5000.0,5.92632e-05,15.08489,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,17,,8.96616,5000.0,0.000290391,8.58006,5000.0,0.000146116,,,,13.43281,5000.0,0.000143029,13.79417,5000.0,6.51283e-05,18.61552,5000.0,5.92632e-05,15.11806,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,18,,9.31066,5000.0,0.000290391,8.69212,5000.0,0.000146116,,,,13.42549,5000.0,0.000143029,13.6966,5000.0,6.51283e-05,18.77907,5000.0,5.92632e-05,15.09715,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,19,,9.24156,5000.0,0.000290391,8.6926,5000.0,0.000146116,,,,13.56658,5000.0,0.000143029,13.78938,5000.0,6.51283e-05,18.87322,5000.0,5.92632e-05,15.23096,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,20,,9.39694,5000.0,0.000290391,8.74355,5000.0,0.000146116,,,,13.64537,5000.0,0.000143029,13.75062,5000.0,6.51283e-05,18.83536,5000.0,5.92632e-05,15.15444,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,21,,9.28259,5000.0,0.000290391,8.66612,5000.0,0.000146116,,,,14.08974,5000.0,0.000143029,13.92883,5000.0,6.51283e-05,18.68999,5000.0,5.92632e-05,15.03299,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,22,,9.09159,5000.0,0.000290391,8.66408,5000.0,0.000146116,,,,13.41343,5000.0,0.000143029,13.691,5000.0,6.51283e-05,18.71659,5000.0,5.92632e-05,15.19908,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,23,,8.95187,5000.0,0.000290391,8.751,5000.0,0.000146116,,,,13.46979,5000.0,0.000143029,13.64441,5000.0,6.51283e-05,18.94867,5000.0,5.92632e-05,15.23313,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,24,,9.19987,5000.0,0.000290391,8.67195,5000.0,0.000146116,,,,13.45175,5000.0,0.000143029,13.74116,5000.0,6.51283e-05,18.72566,5000.0,5.92632e-05,15.11505,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,25,,9.13242,5000.0,0.000290391,8.61875,5000.0,0.000146116,,,,13.39543,5000.0,0.000143029,13.65143,5000.0,6.51283e-05,18.62223,5000.0,5.92632e-05,15.10143,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,26,,9.02187,5000.0,0.000290391,8.61672,5000.0,0.000146116,,,,13.40747,5000.0,0.000143029,13.73669,5000.0,6.51283e-05,18.58229,5000.0,5.92632e-05,15.04341,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,27,,9.00844,5000.0,0.000290391,8.52529,5000.0,0.000146116,,,,13.29763,5000.0,0.000143029,13.66042,5000.0,6.51283e-05,18.48518,5000.0,5.92632e-05,15.08923,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,28,,8.98394,5000.0,0.000290391,8.7408,5000.0,0.000146116,,,,13.3084,5000.0,0.000143029,13.62339,5000.0,6.51283e-05,18.50121,5000.0,5.92632e-05,14.99506,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,29,,8.94028,5000.0,0.000290391,8.58872,5000.0,0.000146116,,,,13.36109,5000.0,0.000143029,13.63214,5000.0,6.51283e-05,18.5144,5000.0,5.92632e-05,15.04971,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 288},c2,TotalRewardMDP,36880,3,30,,9.12175,5000.0,0.000290391,8.56598,5000.0,0.000146116,,,,13.24261,5000.0,0.000143029,13.61861,5000.0,6.51283e-05,18.4296,5000.0,5.92632e-05,14.94827,5000.0,4.43646e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,1,,9.5534,5000.0,0.000290391,9.16845,5000.0,0.000146116,,,,14.03965,5000.0,0.000143029,14.1484,5000.0,6.71278e-05,19.24319,5000.0,5.92632e-05,15.88095,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,2,,9.85718,5000.0,0.000290391,9.12112,5000.0,0.000146116,,,,13.95282,5000.0,0.000143029,14.16822,5000.0,6.71278e-05,19.29781,5000.0,5.92632e-05,15.76999,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,3,,9.72373,5000.0,0.000290391,9.29022,5000.0,0.000146116,,,,14.08199,5000.0,0.000143029,14.24167,5000.0,6.71278e-05,19.21656,5000.0,5.92632e-05,15.61257,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,4,,9.6238,5000.0,0.000290391,9.11808,5000.0,0.000146116,,,,13.83428,5000.0,0.000143029,14.18553,5000.0,6.71278e-05,19.37444,5000.0,5.92632e-05,15.68493,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,5,,9.45657,5000.0,0.000290391,9.12156,5000.0,0.000146116,,,,13.9954,5000.0,0.000143029,14.26684,5000.0,6.71278e-05,19.24943,5000.0,5.92632e-05,15.67385,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,6,,9.87016,5000.0,0.000290391,9.2058,5000.0,0.000146116,,,,13.90549,5000.0,0.000143029,14.15526,5000.0,6.71278e-05,19.22192,5000.0,5.92632e-05,15.57594,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,7,,9.55654,5000.0,0.000290391,9.09708,5000.0,0.000146116,,,,14.07927,5000.0,0.000143029,14.2039,5000.0,6.71278e-05,19.44494,5000.0,5.92632e-05,15.58303,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,8,,9.55547,5000.0,0.000290391,9.05399,5000.0,0.000146116,,,,13.92258,5000.0,0.000143029,14.21654,5000.0,6.71278e-05,19.59943,5000.0,5.92632e-05,15.69315,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,9,,9.70113,5000.0,0.000290391,9.20305,5000.0,0.000146116,,,,14.27893,5000.0,0.000143029,14.21636,5000.0,6.71278e-05,19.22995,5000.0,5.92632e-05,15.7669,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,10,,9.82318,5000.0,0.000290391,9.13269,5000.0,0.000146116,,,,13.88601,5000.0,0.000143029,14.22675,5000.0,6.71278e-05,19.35884,5000.0,5.92632e-05,15.65319,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,11,,9.69778,5000.0,0.000290391,9.08992,5000.0,0.000146116,,,,13.95349,5000.0,0.000143029,14.25632,5000.0,6.71278e-05,19.56136,5000.0,5.92632e-05,15.65277,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,12,,9.491,5000.0,0.000290391,9.1262,5000.0,0.000146116,,,,13.87946,5000.0,0.000143029,14.16934,5000.0,6.71278e-05,19.25709,5000.0,5.92632e-05,15.56277,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,13,,9.53278,5000.0,0.000290391,9.03567,5000.0,0.000146116,,,,14.20393,5000.0,0.000143029,14.47412,5000.0,6.71278e-05,19.4633,5000.0,5.92632e-05,15.99965,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,14,,9.58634,5000.0,0.000290391,9.19191,5000.0,0.000146116,,,,13.95358,5000.0,0.000143029,14.17894,5000.0,6.71278e-05,19.47932,5000.0,5.92632e-05,15.80151,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,15,,9.7126,5000.0,0.000290391,9.22687,5000.0,0.000146116,,,,13.91113,5000.0,0.000143029,14.34585,5000.0,6.71278e-05,19.27614,5000.0,5.92632e-05,15.67379,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,16,,9.42287,5000.0,0.000290391,9.08616,5000.0,0.000146116,,,,13.93185,5000.0,0.000143029,14.1457,5000.0,6.71278e-05,19.51197,5000.0,5.92632e-05,15.69566,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,17,,9.65014,5000.0,0.000290391,9.05978,5000.0,0.000146116,,,,13.9244,5000.0,0.000143029,14.32775,5000.0,6.71278e-05,19.26485,5000.0,5.92632e-05,15.57336,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,18,,9.53575,5000.0,0.000290391,9.27901,5000.0,0.000146116,,,,13.90969,5000.0,0.000143029,14.21239,5000.0,6.71278e-05,19.37463,5000.0,5.92632e-05,15.74718,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,19,,9.53358,5000.0,0.000290391,9.08889,5000.0,0.000146116,,,,13.97003,5000.0,0.000143029,14.20057,5000.0,6.71278e-05,19.37918,5000.0,5.92632e-05,15.82048,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,20,,9.64394,5000.0,0.000290391,9.03123,5000.0,0.000146116,,,,14.12721,5000.0,0.000143029,14.17716,5000.0,6.71278e-05,19.25716,5000.0,5.92632e-05,15.65941,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,21,,9.531,5000.0,0.000290391,9.04216,5000.0,0.000146116,,,,13.87151,5000.0,0.000143029,14.12828,5000.0,6.71278e-05,19.47744,5000.0,5.92632e-05,15.77747,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,22,,9.49178,5000.0,0.000290391,9.05852,5000.0,0.000146116,,,,14.00788,5000.0,0.000143029,14.24341,5000.0,6.71278e-05,19.38524,5000.0,5.92632e-05,15.71706,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,23,,9.46924,5000.0,0.000290391,9.07924,5000.0,0.000146116,,,,13.84264,5000.0,0.000143029,14.14384,5000.0,6.71278e-05,19.4946,5000.0,5.92632e-05,15.61903,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,24,,9.6404,5000.0,0.000290391,9.15192,5000.0,0.000146116,,,,14.17886,5000.0,0.000143029,14.25915,5000.0,6.71278e-05,19.2969,5000.0,5.92632e-05,15.87223,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,25,,10.15662,5000.0,0.000290391,9.2317,5000.0,0.000146116,,,,13.96185,5000.0,0.000143029,14.15588,5000.0,6.71278e-05,19.18852,5000.0,5.92632e-05,15.54578,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,26,,9.6129,5000.0,0.000290391,9.07236,5000.0,0.000146116,,,,13.98839,5000.0,0.000143029,14.07736,5000.0,6.71278e-05,19.17811,5000.0,5.92632e-05,15.59688,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,27,,9.57962,5000.0,0.000290391,9.02605,5000.0,0.000146116,,,,14.08617,5000.0,0.000143029,14.31548,5000.0,6.71278e-05,19.41145,5000.0,5.92632e-05,15.58334,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,28,,9.59795,5000.0,0.000290391,9.004,5000.0,0.000146116,,,,13.92497,5000.0,0.000143029,14.15041,5000.0,6.71278e-05,19.2225,5000.0,5.92632e-05,15.64512,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,29,,9.63568,5000.0,0.000290391,9.22732,5000.0,0.000146116,,,,13.86563,5000.0,0.000143029,14.42212,5000.0,6.71278e-05,19.46218,5000.0,5.92632e-05,15.71524,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 296},c2,TotalRewardMDP,37904,3,30,,9.49995,5000.0,0.000290391,9.04084,5000.0,0.000146116,,,,14.02526,5000.0,0.000143029,14.12938,5000.0,6.71278e-05,19.30817,5000.0,5.92632e-05,15.72259,5000.0,4.82002e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,1,,10.17462,5000.0,0.000290391,9.65876,5000.0,0.000146116,,,,14.67879,5000.0,0.000143029,15.04081,5000.0,7.51173e-05,20.32973,5000.0,5.92632e-05,16.78938,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,2,,10.34389,5000.0,0.000290391,9.80183,5000.0,0.000146116,,,,14.64229,5000.0,0.000143029,14.9337,5000.0,7.51173e-05,20.29677,5000.0,5.92632e-05,16.49913,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,3,,10.11652,5000.0,0.000290391,9.7075,5000.0,0.000146116,,,,14.64364,5000.0,0.000143029,14.95919,5000.0,7.51173e-05,20.07033,5000.0,5.92632e-05,16.52318,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,4,,10.20334,5000.0,0.000290391,9.68054,5000.0,0.000146116,,,,14.54545,5000.0,0.000143029,15.02858,5000.0,7.51173e-05,20.31336,5000.0,5.92632e-05,16.52047,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,5,,10.01276,5000.0,0.000290391,9.62718,5000.0,0.000146116,,,,14.50978,5000.0,0.000143029,14.8715,5000.0,7.51173e-05,20.187,5000.0,5.92632e-05,16.56878,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,6,,10.30262,5000.0,0.000290391,9.79647,5000.0,0.000146116,,,,14.75573,5000.0,0.000143029,14.98203,5000.0,7.51173e-05,20.20125,5000.0,5.92632e-05,16.62122,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,7,,10.39119,5000.0,0.000290391,9.63021,5000.0,0.000146116,,,,14.65631,5000.0,0.000143029,14.91668,5000.0,7.51173e-05,20.27607,5000.0,5.92632e-05,16.51511,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,8,,10.4133,5000.0,0.000290391,9.6305,5000.0,0.000146116,,,,14.62892,5000.0,0.000143029,15.07412,5000.0,7.51173e-05,20.23407,5000.0,5.92632e-05,16.4669,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,9,,10.23686,5000.0,0.000290391,9.70631,5000.0,0.000146116,,,,14.70386,5000.0,0.000143029,15.05154,5000.0,7.51173e-05,20.42327,5000.0,5.92632e-05,16.47995,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,10,,10.26284,5000.0,0.000290391,9.80413,5000.0,0.000146116,,,,14.73835,5000.0,0.000143029,15.00697,5000.0,7.51173e-05,20.37583,5000.0,5.92632e-05,16.52533,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,11,,10.22441,5000.0,0.000290391,9.82616,5000.0,0.000146116,,,,14.78703,5000.0,0.000143029,15.05029,5000.0,7.51173e-05,20.27493,5000.0,5.92632e-05,16.47012,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,12,,10.24409,5000.0,0.000290391,9.74153,5000.0,0.000146116,,,,14.68329,5000.0,0.000143029,15.15096,5000.0,7.51173e-05,20.31261,5000.0,5.92632e-05,16.4548,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,13,,10.20183,5000.0,0.000290391,9.86331,5000.0,0.000146116,,,,14.77748,5000.0,0.000143029,15.13985,5000.0,7.51173e-05,20.38092,5000.0,5.92632e-05,16.66862,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,14,,10.41707,5000.0,0.000290391,9.80903,5000.0,0.000146116,,,,14.71991,5000.0,0.000143029,14.97841,5000.0,7.51173e-05,20.45927,5000.0,5.92632e-05,16.496,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,15,,10.21381,5000.0,0.000290391,9.71223,5000.0,0.000146116,,,,14.73096,5000.0,0.000143029,15.0338,5000.0,7.51173e-05,20.298,5000.0,5.92632e-05,16.53188,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,16,,10.27787,5000.0,0.000290391,9.70738,5000.0,0.000146116,,,,14.68573,5000.0,0.000143029,14.99472,5000.0,7.51173e-05,20.21777,5000.0,5.92632e-05,16.45725,5000.0,4.18107e-05,,,,,,
consensus.2.v1.jani,{'K': 304},c2,TotalRewardMDP,38928,3,17,,10.23857,5000.0,0.000290391,9.76441,5000.0,0.000146116,,,,14.78133,5000.0,0.000143029,15.0482,5000.0,7.51173e-05,20.45817,5000.0,5.92632e-05,16.63288,5000.0,4.18107e-05,,,,,,
