file,params,prop,type,n,a,repeat,error,time_VI,iters_VI,dist_VI,time_VIGS,iters_VIGS,dist_VIGS,time_RVI,iters_RVI,dist_RVI,time_PI1,iters_PI1,dist_PI1,time_PIGS1,iters_PIGS1,dist_PIGS1,time_PI2,iters_PI2,dist_PI2,time_PIGS2,iters_PIGS2,dist_PIGS2,time_PI3,iters_PI3,dist_PI3,time_PIGS3,iters_PIGS3,dist_PIGS3
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,5,,212.92689,755411,9.99717e-09,,,,213.19911,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,6,,214.23219,755411,9.99717e-09,,,,211.01945,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,7,,211.0259,755411,9.99717e-09,,,,207.59748,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,8,,209.75644,755411,9.99717e-09,,,,207.64143,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,9,,207.49365,755411,9.99717e-09,,,,206.50964,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,10,,207.05483,755411,9.99717e-09,,,,206.26264,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,11,,207.98906,755411,9.99717e-09,,,,206.03298,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,12,,207.31068,755411,9.99717e-09,,,,206.42365,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,13,,208.11699,755411,9.99717e-09,,,,206.66962,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,14,,207.76269,755411,9.99717e-09,,,,206.28796,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,15,,207.75217,755411,9.99717e-09,,,,206.69922,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,16,,206.81183,755411,9.99717e-09,,,,206.42069,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,17,,207.35134,755411,9.99717e-09,,,,207.63945,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,18,,208.20718,755411,9.99717e-09,,,,206.99792,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,19,,206.00034,755411,9.99717e-09,,,,203.90466,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 64},steps_max,AverageMDP,8208,3,20,,206.18457,755411,9.99717e-09,,,,203.79774,755411,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,1,,118.0477,450413,9.99951e-09,57.80939,225281,9.99951e-09,,,,76.05223,225131,9.99951e-09,49.32556,144401,9.97232e-09,75.18943,217956,9.99951e-09,48.77828,141880,9.75263e-09,47.56543,58118,9.99951e-09,26.21294,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,2,,115.90421,450413,9.99951e-09,57.16922,225281,9.99951e-09,,,,75.46537,225131,9.99951e-09,48.50956,144401,9.97232e-09,74.3561,217956,9.99951e-09,48.1564,141880,9.75263e-09,46.8036,58118,9.99951e-09,25.90203,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,3,,116.13295,450413,9.99951e-09,57.42463,225281,9.99951e-09,,,,75.74902,225131,9.99951e-09,48.62975,144401,9.97232e-09,74.76093,217956,9.99951e-09,48.19566,141880,9.75263e-09,47.19144,58118,9.99951e-09,25.88774,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,4,,115.97526,450413,9.99951e-09,57.41958,225281,9.99951e-09,,,,75.73616,225131,9.99951e-09,48.67218,144401,9.97232e-09,74.27412,217956,9.99951e-09,48.23678,141880,9.75263e-09,46.85969,58118,9.99951e-09,25.94775,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,5,,115.93718,450413,9.99951e-09,57.19868,225281,9.99951e-09,,,,75.6028,225131,9.99951e-09,48.6526,144401,9.97232e-09,74.11076,217956,9.99951e-09,47.93555,141880,9.75263e-09,46.69198,58118,9.99951e-09,25.91304,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,6,,116.02808,450413,9.99951e-09,57.00438,225281,9.99951e-09,,,,75.61079,225131,9.99951e-09,48.7919,144401,9.97232e-09,74.5086,217956,9.99951e-09,48.36193,141880,9.75263e-09,46.79579,58118,9.99951e-09,26.0064,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,7,,116.83125,450413,9.99951e-09,56.97798,225281,9.99951e-09,,,,75.86432,225131,9.99951e-09,48.80796,144401,9.97232e-09,74.62612,217956,9.99951e-09,48.39758,141880,9.75263e-09,47.19007,58118,9.99951e-09,26.07909,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,8,,116.85522,450413,9.99951e-09,57.00986,225281,9.99951e-09,,,,75.75103,225131,9.99951e-09,48.72632,144401,9.97232e-09,74.39414,217956,9.99951e-09,48.2169,141880,9.75263e-09,46.77224,58118,9.99951e-09,25.95023,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,9,,116.43414,450413,9.99951e-09,57.41138,225281,9.99951e-09,,,,75.54475,225131,9.99951e-09,48.62313,144401,9.97232e-09,74.4136,217956,9.99951e-09,48.08086,141880,9.75263e-09,46.75485,58118,9.99951e-09,25.93414,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,10,,116.49872,450413,9.99951e-09,57.30209,225281,9.99951e-09,,,,75.78068,225131,9.99951e-09,48.70105,144401,9.97232e-09,74.61899,217956,9.99951e-09,48.3107,141880,9.75263e-09,46.80479,58118,9.99951e-09,25.95477,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,11,,117.25832,450413,9.99951e-09,57.3708,225281,9.99951e-09,,,,76.14003,225131,9.99951e-09,48.72045,144401,9.97232e-09,74.93482,217956,9.99951e-09,48.40728,141880,9.75263e-09,46.90677,58118,9.99951e-09,25.91174,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,12,,116.52539,450413,9.99951e-09,56.9769,225281,9.99951e-09,,,,75.89593,225131,9.99951e-09,48.83716,144401,9.97232e-09,74.16741,217956,9.99951e-09,48.16917,141880,9.75263e-09,46.68969,58118,9.99951e-09,25.94859,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,13,,116.17679,450413,9.99951e-09,56.89674,225281,9.99951e-09,,,,75.5983,225131,9.99951e-09,48.79927,144401,9.97232e-09,74.5064,217956,9.99951e-09,48.52859,141880,9.75263e-09,46.71593,58118,9.99951e-09,25.9376,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,14,,116.56722,450413,9.99951e-09,57.03221,225281,9.99951e-09,,,,75.96805,225131,9.99951e-09,49.01252,144401,9.97232e-09,75.16653,217956,9.99951e-09,49.41392,141880,9.75263e-09,47.28943,58118,9.99951e-09,26.18961,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,15,,116.93279,450413,9.99951e-09,57.06307,225281,9.99951e-09,,,,76.16306,225131,9.99951e-09,49.0279,144401,9.97232e-09,74.77452,217956,9.99951e-09,48.60362,141880,9.75263e-09,46.70624,58118,9.99951e-09,25.96947,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,16,,116.29646,450413,9.99951e-09,57.08013,225281,9.99951e-09,,,,75.7864,225131,9.99951e-09,48.69041,144401,9.97232e-09,74.51358,217956,9.99951e-09,48.23328,141880,9.75263e-09,46.87583,58118,9.99951e-09,25.95259,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,17,,117.54542,450413,9.99951e-09,57.19333,225281,9.99951e-09,,,,75.77584,225131,9.99951e-09,48.8689,144401,9.97232e-09,74.86794,217956,9.99951e-09,48.30958,141880,9.75263e-09,46.84149,58118,9.99951e-09,25.96031,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,18,,116.97769,450413,9.99951e-09,57.47157,225281,9.99951e-09,,,,75.88193,225131,9.99951e-09,49.08602,144401,9.97232e-09,75.25111,217956,9.99951e-09,48.42257,141880,9.75263e-09,46.87361,58118,9.99951e-09,26.06904,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,19,,117.06721,450413,9.99951e-09,58.32498,225281,9.99951e-09,,,,78.40369,225131,9.99951e-09,51.40185,144401,9.97232e-09,78.37389,217956,9.99951e-09,48.44063,141880,9.75263e-09,46.82179,58118,9.99951e-09,25.94732,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},c2,TotalRewardMDP,9232,3,20,,116.59859,450413,9.99951e-09,57.0704,225281,9.99951e-09,,,,76.12378,225131,9.99951e-09,48.93913,144401,9.97232e-09,74.69022,217956,9.99951e-09,48.64527,141880,9.75263e-09,46.97953,58118,9.99951e-09,26.00166,41260,9.96524e-09
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,1,,288.12448,955026,9.99717e-09,,,,285.24854,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,2,,286.56836,955026,9.99717e-09,,,,284.6599,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,3,,285.26027,955026,9.99717e-09,,,,284.55838,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,4,,285.05618,955026,9.99717e-09,,,,284.45353,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,5,,287.50485,955026,9.99717e-09,,,,285.13746,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,6,,286.55888,955026,9.99717e-09,,,,285.63254,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,7,,289.24335,955026,9.99717e-09,,,,306.8169,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 72},steps_max,AverageMDP,9232,3,8,,288.11384,955026,9.99717e-09,,,,287.04897,955026,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 80},c2,TotalRewardMDP,10256,3,1,,184.72212,542951,9.9993e-09,94.8445,271558,9.9993e-09,,,,129.79099,271400,9.9993e-09,88.63061,172979,9.96516e-09,111.26622,264225,9.9993e-09,72.78364,171710,9.98127e-09,64.5047,71751,9.9993e-09,36.63861,50774,9.99384e-09
consensus.2.v1.jani,{'K': 80},steps_max,AverageMDP,10256,3,1,,441.65825,1177260,9.99717e-09,,,,413.94325,1177260,9.99717e-09,,,,,,,,,,,,,,,,,,
consensus.2.v1.jani,{'K': 88},c2,TotalRewardMDP,11280,3,1,,225.06622,642611,9.99972e-09,108.3661,321396,9.99972e-09,,,,141.52144,321230,9.99972e-09,99.06135,205561,9.85716e-09,154.74527,314055,9.99972e-09,98.04473,203432,9.74315e-09,86.83314,86813,9.99972e-09,51.27612,62908,9.95358e-09
consensus.2.v1.jani,{'K': 88},steps_max,AverageMDP,11280,3,1,,592.25003,1422700,9.99717e-09,,,,579.8131,1422700,9.99717e-09,,,,,,,,,,,,,,,,,,
